image_path,mtime,size,content_hash,read_fail,found,sharpness,exposure_ok,n_corners,center_x,center_y,log_scale,angle,score
/Users/Downloads/chessboard/cam7/img4.png,1699601244.000,2544335,0d03956ff377b89d8f233665747901e250c8b55beb8a3ed6e4fbec51b9410e00,nan,1.0,0.00042936546102650887,0.5884462594985962,70.0,0.6354721069335938,0.54107666015625,-1.4885507052844515,116.41207680394619,0.5056640128817154
/Users/Downloads/chessboard/cam7/img5.png,1699601244.000,2634116,3e3cc923cf717eb4c544ae2b4c5f36985fef6320104db5af98fdf4cb8c3f7f84,nan,1.0,0.00037169334257698407,0.6644318699836731,70.0,0.7958919525146484,0.52852099609375,-1.6118317828761957,117.84983660748705,0.5232737741206028
/Users/Downloads/chessboard/cam7/img6.png,1699601244.000,2606809,08286b8ec4252990c1678795ae78fbf59c802771636954ffec376c54043cc7d6,nan,1.0,0.0004997518828994443,0.5960999727249146,70.0,0.782199478149414,0.50060986328125,-1.9318346103835708,144.08123911308363,0.49814201782837125
/Users/Downloads/chessboard/cam7/img7.png,1699601244.000,2592139,ac344cb5e1d85310ff310f71f2078850d5ff59defb9762762aeb1dc503283b0f,nan,1.0,0.0005134649843375452,0.5859337449073792,70.0,0.6936980438232422,0.48404196166992186,-1.7336049271499923,106.6248813564169,0.5147672403931796
/Users/Downloads/chessboard/cam7/img10.png,1699601244.000,2613446,e1bb176635ed5223c8a0401a448a93e5047f821fa744be8848478ee9defb885f,nan,1.0,0.00038294683572791607,0.5915087461471558,70.0,0.25409320831298826,0.4979134521484375,-1.4770710219705518,74.89584439420754,0.5063610545556078
/Users/Downloads/chessboard/cam7/img9.png,1699601244.000,2547026,b1836fca333797c79843656f2fd6a5fb617b9894f23cff6cc380c34710ceb146,nan,1.0,0.0003739428234016402,0.5910124778747559,70.0,0.38867328643798826,0.5016243286132812,-1.4254640246696053,77.57504183247946,0.5060480987021697
/Users/Downloads/chessboard/cam7/img11.png,1699601244.000,2543792,1f842bcd3bba898364019df4b39762d1ad52bf178e2fa64a19ec03bd4759e45a,nan,1.0,0.0005156666679732301,0.5249143838882446,70.0,0.19659332275390626,0.5410327758789063,-1.4454229529181737,87.13337162989778,0.49866507851591724
/Users/Downloads/chessboard/cam7/img13.png,1699601246.000,2710285,11b6ce487c6d63cc87fc468dc855a89c15670c209ba927ff93dacb0425431885,nan,1.0,0.00046812924053085946,0.6373112201690674,70.0,0.4483697509765625,0.4964727783203125,-1.8110344598362993,87.86852237824013,0.5286091080034652
/Users/Downloads/chessboard/cam7/img14.png,1699601246.000,2657634,0c03ec279f85e01e5aef66091df8fe7c83843003623401383479b6273b84b5d4,nan,1.0,0.00038947315571499075,0.6705993413925171,70.0,0.5754560470581055,0.5059942932128906,-1.7744857623640626,91.8074244995901,0.5323127761031274
/Users/Downloads/chessboard/cam7/img12.png,1699601246.000,2655495,471c629a34f5c4f670ae62073fcb871bae17cdda89e8a796f0d574033b96881d,nan,1.0,0.0005098129827806322,0.5936981439590454,70.0,0.3308713912963867,0.5044132690429688,-1.6587833960873282,87.40281967938832,0.518843119003804
/Users/Downloads/chessboard/cam7/img15.png,1699601246.000,2627869,4b62b9180bf1c526dc1ffd0df724f6c1ee1facb819ca1a75f496ce63296ea968,nan,1.0,0.00041317557851521403,0.6269444227218628,70.0,0.7470362854003906,0.5528103637695313,-1.8408308644108753,93.66182542030526,0.5210352898830999
/Users/Downloads/chessboard/cam7/img8.png,1699601244.000,2565827,8c67305194dc29c9dadf419eb45d7d97c5aa84c39e444c3dfe1e3681b80af8d8,nan,1.0,0.0005108725109351146,0.5774400234222412,70.0,0.5548482131958008,0.4530883483886719,-1.581648378411796,94.40901875264586,0.5139538382327622
/Users/Downloads/chessboard/cam7/img16.png,1699601246.000,2646969,06b61d806f30733559265c97c049d4b6cffcf61581a8eb2aa87d2f5a118dbcfd,nan,1.0,0.0004771765592488412,0.6159493923187256,70.0,0.8634342956542969,0.6192260131835937,-1.761678931890848,96.1452525388875,0.5226716248799628
/Users/Downloads/chessboard/cam7/img17.png,1699601246.000,2580684,9305dba16458620fa2b23b86c16c3c6619d51a5bb4ef22d8e9ab6d462d5f3f0a,nan,1.0,0.0005161408336096184,0.5427987575531006,70.0,0.8186707305908203,0.5216506958007813,-1.625016127025632,96.12344043413228,0.5038456104442963
/Users/Downloads/chessboard/cam7/img18.png,1699601246.000,2588913,de61fe4157d4badd8b8c6ec6308015d280fb20f0b3559009e467d03f8aed21dc,nan,1.0,0.0003980089563401123,0.6127368807792664,70.0,0.6676953125,0.49581585693359376,-1.5636321063193293,95.91444290236059,0.5153956215819714
/Users/Downloads/chessboard/cam7/img19.png,1699601246.000,2325277,f85e13d5f65c409253c619a4f7957452f04e8a4963d5558e1b536a4c4172241c,nan,1.0,0.0003685666488066483,0.5661012530326843,70.0,0.4773287582397461,0.48521868896484377,-1.2577914465908397,96.99631676578585,0.4989434041525989
/Users/Downloads/chessboard/cam7/img20.png,1699601246.000,2554400,8019886a09c26b7d5a2dca272ec01dac36853d1e44d701945ce3881cab67ec29,nan,1.0,0.0005207519953728373,0.572035014629364,70.0,0.26793121337890624,0.513021728515625,-1.482802867715616,95.11724033674793,0.5130713747599406
/Users/Downloads/chessboard/cam7/img21.png,1699601246.000,2658719,0e189adf2d68e61913b4c3553e9ecbb2105d94addd97e5f486ba73c731928a34,nan,1.0,0.000552827663765669,0.5884793996810913,70.0,0.1317456340789795,0.5344357299804687,-1.8482909751654726,93.79641599418045,0.5206603107460115
/Users/Downloads/chessboard/cam7/img22.png,1699601246.000,2563697,40b9f2d4f0b43a4185181e08b7ad3c4fe2bbfa4eaaa41307aad187a924dce9ae,nan,1.0,0.0005287759437467153,0.6450912952423096,70.0,0.4098489761352539,0.4168319396972656,-1.258968611876742,157.61731226480342,0.5048690113056628
/Users/Downloads/chessboard/cam7/img24.png,1699601246.000,2478414,5d1f9fcb9ec64b7a67d17e37c027aa01a9cd0f568a6a6e59fde74cc8a0178329,nan,1.0,0.0004833775636338655,0.6300312280654907,70.0,0.6616910552978515,0.3237002258300781,-1.8225406461143179,171.93713838646283,0.48469254474305773
/Users/Downloads/chessboard/cam7/img26.png,1699601246.000,2611733,e01b71fd600e5236e795618c3211665e20ff582210789451ab0ab7c2ada95128,nan,1.0,0.00044162751903238374,0.7194706201553345,70.0,0.46169635772705075,0.7236708374023437,-1.878308482704598,179.36923238785553,0.5017218221756308
/Users/Downloads/chessboard/cam7/img27.png,1699601246.000,2564964,6b0681c290793826ef0f211d53a154422faf7e788638d45de91c82a8e5b05838,nan,1.0,0.0005201811136608854,0.6867512464523315,70.0,0.35664112091064454,0.483821044921875,-1.4878265524738485,-174.50674475561226,0.502426288952174
/Users/Downloads/chessboard/cam7/img25.png,1699601246.000,2481548,5ac96678da62ba6b75a1efbc63a332e9d52bb42c30465dd0919377773c0dffbd,nan,1.0,0.0005395088064733129,0.6292481422424316,70.0,0.26733999252319335,0.35100164794921873,-1.5922547110974374,171.37055486572973,0.48943731733130263
/Users/Downloads/chessboard/cam7/img29.png,1699601246.000,2603013,4cc59ca7d820da37781af57785401218d4ce341eacd00e7e003c910105000b6e,nan,1.0,0.0005948136295468536,0.5642474889755249,70.0,0.7815340423583984,0.7029991455078125,-2.043655318155792,173.23985771610612,0.4727449934426278
/Users/Downloads/chessboard/cam7/img28.png,1699601246.000,2687736,2fd7d380936104eeb9801046504c86c84d57baf2cc27a90ec5c6710cc762f791,nan,1.0,0.0004944678359343435,0.7051787376403809,70.0,0.5404273986816406,0.5842354736328125,-1.3161593082581255,159.17121473889435,0.5188898738963701
/Users/Downloads/chessboard/cam7/img23.png,1699601246.000,2539897,3284ea4682555f1e07211e15d7ab54b30b858b3e774296cea5536633ba404402,nan,1.0,0.0004928565976033793,0.6320156455039978,70.0,0.7240492248535156,0.4248909912109375,-1.4773725160989204,-169.5466740947417,0.48810494306818114
/Users/Downloads/chessboard/cam1/img0.png,1699601656.000,2512578,9065b14b20f8d8423563cb510e9c9172d0e1d83123a82f1deb4ee2beab981b98,nan,1.0,0.0001917723784267334,0.7003450393676758,70.0,0.530149154663086,0.5415748901367188,-1.0744223637945343,0.47271699914144283
/Users/Downloads/chessboard/cam1/img1.png,1699601656.000,2792988,a2759d74e2025eaedd4ffcdc4026e9d7547947a10e4446bd6e089ef8b7a2d92d,nan,1.0,0.00027055075341373346,0.6948000192642212,70.0,0.27220333099365235,0.44704638671875,-1.3626831234390684,0.47787118132802464
/Users/Downloads/chessboard/cam1/img2.png,1699601656.000,2827625,81d56613b351207ae791f3bef3b7c3391bafdddcf9d8944650c2361e1ccdb923,nan,1.0,0.00023629093213348287,0.7894300222396851,70.0,0.45817806243896486,0.46093487548828127,-1.4618235634594148,0.5063691982060459
/Users/Downloads/chessboard/cam1/img3.png,1699601656.000,2832100,1e41ac79c3176c96d9c2a84725e03e418006907d7114e60901b3f61ba5cc5988,nan,1.0,0.0002347471493179627,0.80097496509552,70.0,0.6384363937377929,0.4710657958984375,-1.4675650581181319,0.5100802873521668
/Users/Downloads/chessboard/cam1/img4.png,1699601656.000,2771634,ff2d9182bd0a89db6500a34a37a3293141ac827381d444075de42e4ef653a24c,nan,1.0,0.00023437525857106828,0.7390468716621399,70.0,0.7776303863525391,0.5370675048828125,-1.48283938018421,0.48940453258576067
/Users/Downloads/chessboard/cam1/img5.png,1699601656.000,2647964,208e2b2eea4cec840f7eeed03a64eadef6d35e5146db872b7a3d587635f6d0fb,nan,1.0,0.00022548294413138995,0.6479612588882446,70.0,0.690610122680664,0.5073636169433594,-1.3016643278559177,0.4582522337109353
/Users/Downloads/chessboard/cam1/img6.png,1699601656.000,2767696,83132497dd61efece8faaba3b207eeca024847b1a41e557fd8324f90f2741760,nan,1.0,0.00020557285314815195,0.7094405889511108,70.0,0.564495964050293,0.5284547729492187,-1.2175658553423703,0.476975557866714
/Users/Downloads/chessboard/cam1/img7.png,1699601656.000,2831348,fa250ffea596bc82a667deb933f47be355c02d09619020ec79a7559d1dc4479f,nan,1.0,0.00026531012478977166,0.7789481282234192,70.0,0.42958194732666016,0.5001368713378906,-1.378463423909176,0.5054547173256274
/Users/Downloads/chessboard/cam1/img8.png,1699601656.000,2904875,e0cb180ea308c75c6e9288aeb625b566d0d3d1576f7b282706418389e44c5a6e,nan,1.0,0.00028134616517011204,0.8112887144088745,70.0,0.31921369552612305,0.49460791015625,-1.5373456736121407,0.517660338532365
/Users/Downloads/chessboard/cam1/img9.png,1699601656.000,2829122,8cf512a1f80adeae407cf8dbaa9f4e2785ac7db533664c06053fed57a2e5200a,nan,1.0,0.0002728413525655757,0.7563843727111816,70.0,0.21695077896118165,0.5113738403320313,-1.508195263147273,0.4986029079571752
/Users/Downloads/chessboard/cam1/img10.png,1699601656.000,2609192,06997fac5fc9d5f4fc985804822b53cbf6834f5ee2037404005edc5d9c55ed07,nan,1.0,0.00026548651103933005,0.6392356157302856,70.0,0.1664884376525879,0.48594314575195313,-1.757981185030185,0.4588995586056548
/Users/Downloads/chessboard/cam1/img11.png,1699601656.000,2728728,0f2847c7a13c787e5a31b88b055e4410e475b0d9c49d8028592a149391f6c553,nan,1.0,0.0002706569504564625,0.6853868961334229,70.0,0.2639507484436035,0.49714910888671876,-1.7843860770400062,0.47474291335489005
/Users/Downloads/chessboard/cam1/img12.png,1699601656.000,2823305,20519fcb6f6aa70453a5e5d9b14cf88453bbeb9194b768af3d0c1e774dd642df,nan,1.0,0.0002610572402347744,0.738918125629425,70.0,0.4457216262817383,0.507625,-1.928119646696055,0.4917333489449629
/Users/Downloads/chessboard/cam1/img13.png,1699601656.000,2836314,3c5fb791db2a11b9c25aa584542cd848c0f5e041cbab9c46813623431820025a,nan,1.0,0.0002981157304682473,0.7063543796539307,70.0,0.5707109832763672,0.48219525146484377,-1.9305978482855786,0.4841728549738846
/Users/Downloads/chessboard/cam1/img14.png,1699601656.000,2701661,4c61f1fd91841915140617b017fb0858eadee9c2d9b6b88c11a8c23fdb7bc59c,nan,1.0,0.0002788315937382046,0.6399199962615967,70.0,0.7139303588867187,0.49406539916992187,-1.706884617724116,0.4603139150226584
/Users/Downloads/chessboard/cam1/img15.png,1699601656.000,2545077,d7b4ac8e60c72293f1f22366ed6e3eebd24321117d1a4b203e068e63ea279130,nan,1.0,0.0002702448913905773,0.5937349796295166,70.0,0.8887429809570313,0.5092832641601562,-1.8647625358011446,0.44415564704773147
/Users/Downloads/chessboard/cam1/img16.png,1699601656.000,2628642,74fbed47b9252e600d71c1c697ba01308f46fa54cbc4fa09a67daa461afba39f,nan,1.0,0.0003103796348314376,0.6138462424278259,70.0,0.8162127685546875,0.5788464965820312,-1.8607067496922733,0.4544269340641333
/Users/Downloads/chessboard/cam1/img17.png,1699601656.000,2715245,d953c1dd78958c4e3fee1455b97ec65aea1a265aa13d411135ef9098dd8b87d8,nan,1.0,0.0003169153873198642,0.6746749877929688,70.0,0.6845520782470703,0.5869098510742188,-1.6602706507275542,0.47528413829592997
/Users/Downloads/chessboard/cam1/img18.png,1699601656.000,2753113,f53364b360a334403f074e7f3ea447e12b83885bda111aad885ce395786e999c,nan,1.0,0.00030106300681113896,0.7009868621826172,70.0,0.5550906753540039,0.545347412109375,-1.6282243203353206,0.48264566260281494
/Users/Downloads/chessboard/cam1/img19.png,1699601656.000,2802967,32096b2fda49a317090689f0aec113a7dc4a99f6f577cd1985b1619e5d74abda,nan,1.0,0.00028714419818559296,0.7236212491989136,70.0,0.41063747406005857,0.5789844360351563,-1.6209218860532426,0.48895323084153186
/Users/Downloads/chessboard/cam1/img20.png,1699601656.000,2773795,66607dc83249ad06d681435b6020d00aa050703fb13be3230d7de2d18d686c06,nan,1.0,0.0003083855693190419,0.719816267490387,70.0,0.24329135894775392,0.5777008666992187,-1.7157406239436395,0.48957302548388515
/Users/Downloads/chessboard/cam1/img21.png,1699601656.000,2650081,abd1e42133dde98e3344af8650ef446af31310f32f10082bdfdd5e6d87e5749f,nan,1.0,0.0002943159237172807,0.6751099824905396,70.0,0.16644153594970704,0.5863379516601562,-1.7985607936790369,0.47342029531933505
/Users/Downloads/chessboard/cam1/img22.png,1699601656.000,2713732,fa4a0c6d3b4d3614ca9f1a91f1798a4ef766f47ab65ac5e7dcdb6d97a8e9244b,nan,1.0,0.0003254018761186678,0.6922925114631653,70.0,0.26455883026123045,0.7169632568359375,-1.8377223276422885,0.4819110007458891
/Users/Downloads/chessboard/cam1/img23.png,1699601656.000,2756060,58911d59d4978d42f49da7251b01b2a1638682ec08e8b0730994658c65797cf3,nan,1.0,0.0003238659752797624,0.7035381197929382,70.0,0.5166080093383789,0.6883147583007813,-1.7888861918731982,0.4855230123367996
/Users/Downloads/chessboard/cam1/img24.png,1699601656.000,2796636,c1ffbe005fdc07b00a405d34f8bf2fb178141c589cc77bce6333992433760160,nan,1.0,0.00034940234053757417,0.6701343655586243,70.0,0.7884281158447266,0.7192144775390625,-1.8727535314874821,0.476658326726056
/Users/Downloads/chessboard/cam1/img25.png,1699601656.000,2382730,59bd045501073cb4cbdc923b38cb7ae2f2387966de614531b42551a8faa95550,nan,1.0,0.00019094990597181207,0.6362931132316589,70.0,0.686634521484375,0.36493878173828126,-1.485561064292984,0.45129324843344426
/Users/Downloads/chessboard/cam1/img26.png,1699601656.000,2523112,13b9942afe580823299435493b483943ceecb6f877b4a548f2cd3808d88c2765,nan,1.0,0.00025715435479393994,0.6511481404304504,70.0,0.5019227981567382,0.29654434204101565,-1.573000646049688,0.462129764061675
/Users/Downloads/chessboard/cam1/img27.png,1699601656.000,2621522,8da4316251b21020be53fa7f5eeedfdedcc8c8641be4477537f6bf2c479cc483,nan,1.0,0.0002636814702141357,0.6688768863677979,70.0,0.29157657623291017,0.36547174072265626,-1.6653048166736522,0.46861953407814155
/Users/Downloads/chessboard/cam1/img28.png,1699601656.000,2727232,95ef279fd90d4ab7f8209aa7f588bb755d8b5740ee5e3160f6556b73bb008106,nan,1.0,0.0003046018030264306,0.7171518802642822,70.0,0.3925501251220703,0.619384033203125,-1.3589460840411296,0.4883485616269515
/Users/Downloads/chessboard/cam1/img29.png,1699601656.000,2884055,f907556e9178cb488d5a49c2017d71e6355c292fc24f876ff06e8e766b7ac98f,nan,1.0,0.00031836895196028574,0.7451037168502808,70.0,0.5794874572753906,0.5782262573242187,-1.4396322054357453,0.4988895870608492
/Users/Downloads/chessboard/cam2/img0.png,1699602640.000,2313795,c348f8a1abbfa5ba4044257785945214b702d902adb0de00665f2a780dc86208,nan,1.0,0.00012194401345611141,0.6372624635696411,70.0,0.44743850708007815,0.5145697021484374,-0.944868776674502,0.4454825081002649
/Users/Downloads/chessboard/cam2/img1.png,1699602640.000,2617960,1058dbbcdfbfe6d05b2de11354ed91545552e489f54108d4fd51b2d51f044706,nan,1.0,0.00027233714686364954,0.6942574977874756,70.0,0.25515529632568357,0.434064697265625,-1.420088247848511,0.47784913136465756
/Users/Downloads/chessboard/cam2/img2.png,1699602640.000,2608364,d6812125de3004c726c4b1fc0ae8e29b8acf05ae819f274ba228f016bd8a91b2,nan,1.0,0.0002204704049324003,0.6962993741035461,70.0,0.4449110794067383,0.41442523193359376,-1.349445408438631,0.4739193797427923
/Users/Downloads/chessboard/cam2/img3.png,1699602640.000,2397510,8784358c0ce70191e2b29e5fa93d1e7a3aee1c6f7efb58a42b2068fed0119f1f,nan,1.0,0.0001260973983783236,0.6100112199783325,70.0,0.6643556976318359,0.4311678466796875,-1.2720545606724145,0.4367679500073587
/Users/Downloads/chessboard/cam2/img4.png,1699602642.000,2574629,490fdd6589d778f7f01fa8b1405ed2379db25b512e748af60b848c0cb9b5b31c,nan,1.0,0.00018331310380923594,0.5764569044113159,70.0,0.6296614837646485,0.6189208984375,-1.1137577601038549,0.4306690186344343
/Users/Downloads/chessboard/cam2/img5.png,1699602642.000,2606334,d3acd789fe7ff3f4682db2f6991bd4aa95a544f20c0d8b4d4abfbb96c1893001,nan,1.0,0.00020231358827015088,0.5987756252288818,70.0,0.5110828018188477,0.592859130859375,-1.1922241933606557,0.4397975241923709
/Users/Downloads/chessboard/cam2/img6.png,1699602642.000,2774966,de18d41d0afc53e0bb04e8e6dc028771c9a979735996a4dba7b3a83d152a5607,nan,1.0,0.0002409539305803337,0.6681044101715088,70.0,0.3477106857299805,0.6015797119140625,-1.2676805482931603,0.46634181626748505
/Users/Downloads/chessboard/cam2/img7.png,1699602642.000,2739137,5de72aeafd12a4f24b7ba6086250c321f3ee0a4c935e9fc3c5b91b2228aeb5fd,nan,1.0,0.00033109116051990124,0.7153212428092957,70.0,0.1974941062927246,0.5257973022460938,-1.4541139082795278,0.49009295869693104
/Users/Downloads/chessboard/cam2/img8.png,1699602642.000,2697161,bd591f458c38c1f614853c3ef672e4ecddd336de185da983f269ac3a154f43cc,nan,1.0,0.00028770343248800775,0.6891237497329712,70.0,0.33257320404052737,0.5170142822265625,-1.3107285716535921,0.47750377406865463
/Users/Downloads/chessboard/cam2/img9.png,1699602642.000,2711303,75340f826163a83c7e3452c635a410cdd910f345ff7060943542ebf9fb825f2a,nan,1.0,0.0002822724726515578,0.5973681211471558,70.0,0.8054386901855469,0.5255394287109375,-1.542325379049378,0.44643581255458725
/Users/Downloads/chessboard/cam2/img10.png,1699602642.000,2718517,b551fa56a78c8911f87a004d37bba5c1b0acfba1fbe94800a208082c210b725b,nan,1.0,0.00025728928984953414,0.6039849519729614,70.0,0.657538833618164,0.5160791625976563,-1.4514999668512505,0.44642069546967594
/Users/Downloads/chessboard/cam2/img11.png,1699602642.000,2691503,2837a57bf18cf028048ccda77e91ab1a5c6621e5d8fa4f56b2e276cf42045c44,nan,1.0,0.00023625675345139053,0.6178581118583679,70.0,0.5532387542724609,0.527429931640625,-1.3366620161161602,0.4491755233071987
/Users/Downloads/chessboard/cam2/img12.png,1699602642.000,2707785,786ca22a2424ad34b6a156fc931814ea5939f799590cdf168fde097b9a41e3cf,nan,1.0,0.0002533848296504702,0.6996093988418579,70.0,0.418336296081543,0.5228763427734375,-1.3604290126956733,0.47794844796383573
/Users/Downloads/chessboard/cam2/img13.png,1699602642.000,2781266,94e5c683b42df4c3bfa2f4a80620549132d91014119c057335113d3bfb30bf1b,nan,1.0,0.00027555519210891734,0.7477818727493286,70.0,0.2504141044616699,0.5169471435546875,-1.3481581062299746,0.49597663815152127
/Users/Downloads/chessboard/cam2/img14.png,1699602642.000,2834014,52640ef6cd37b1ce999f363e278f347bdfd6790510f9af1c52bf291edc0ac0bc,nan,1.0,0.00032437480376980673,0.7159855961799622,70.0,0.27594642639160155,0.6998253173828125,-1.5697884289556303,0.4897174003315893
/Users/Downloads/chessboard/cam2/img15.png,1699602642.000,2571173,72129965c1fcb4f43fb94d2e573a3122c857eb5c5c675f9342ba3a913fae5ff9,nan,1.0,0.0002720987764415781,0.6489694118499756,70.0,0.30543813705444334,0.3844796752929687,-1.5468701804133074,0.46273191423686233
/Users/Downloads/chessboard/cam2/img16.png,1699602642.000,2457387,a708db1870c400b79bfb9bb26e08d644c8ee4885d35cc6699e8b3b7c9c39ad60,nan,1.0,0.00013759698094407396,0.6467412710189819,70.0,0.6979278564453125,0.3599609375,-1.3996117826071357,0.4500334854711974
/Users/Downloads/chessboard/cam2/img17.png,1699602642.000,2682265,1381e9a3b0b1044901ac373335949b590bcc6b7ff03afce0dc14c5bea91e28d1,nan,1.0,0.0002698954050678955,0.5832350254058838,70.0,0.7234639739990234,0.6662371826171875,-1.6707722348770706,0.4406245968556155
/Users/Downloads/chessboard/cam2/img18.png,1699602642.000,2525372,2eaae1f49349ea315b195e8abb369259550c33ec44c0a144949b99f821bef62d,nan,1.0,0.0002573350047650517,0.5620337724685669,70.0,0.5515422439575195,0.5203424072265626,-1.4805734857947581,0.4324410325162571
/Users/Downloads/chessboard/cam2/img19.png,1699602642.000,2422769,c1e47c640ee5b0c64aed09736381d41eb6b5028a66c135a93beb54462b7126c9,nan,1.0,0.0001596326546859901,0.6151837110519409,70.0,0.645999755859375,0.5554530029296875,-0.9555036116295997,0.44147302537035404
/Users/Downloads/chessboard/cam2/img20.png,1699602642.000,2623615,fd70c502598eb561b6ac938b73530455fdcab363185ec4b1bcfa47893eccc75b,nan,1.0,0.00021271685685330345,0.653874397277832,70.0,0.6879240417480469,0.6769766235351562,-1.2299367706742532,0.45908851652719007
/Users/Downloads/chessboard/cam2/img21.png,1699602642.000,2306180,c81260124cdcc723bb0f59ea4125736987799c2861cdf9d4319353c7d7079356,nan,1.0,0.0001451863217653146,0.6648012399673462,70.0,0.5479248046875,0.4071004333496094,-1.3117369896031656,0.4567280831936513
/Users/Downloads/chessboard/cam2/img22.png,1699602642.000,2599731,3525861b038962be5ca842e92565c6a52642b7f40cc7be25dae90e277035b1ba,nan,1.0,0.0002842614631881992,0.5690100193023682,70.0,0.7990837097167969,0.5837189331054687,-1.6514053258273034,0.43715991109847063
/Users/Downloads/chessboard/cam2/img23.png,1699602642.000,2810536,6122402c539e10e051a05a7f2f5c02190e880078ed1714abcaeb5ef17464ce04,nan,1.0,0.0003189021164032028,0.6700531244277954,70.0,0.4811252975463867,0.6651707153320312,-1.5647569232210592,0.4739201153149467
/Users/Downloads/chessboard/cam2/img24.png,1699602642.000,2680544,e701eddc11640277e0482088e767d30b9d530f2e671380903c006a806e9824b9,nan,1.0,0.00027998268736076256,0.7099368572235107,70.0,0.3825713348388672,0.5610963745117188,-1.2719823068314307,0.48375518810974605
/Users/Downloads/chessboard/cam2/img25.png,1699602642.000,2464830,4c796bcee50aad5d3e40b75832e3b72b0efcdc8f1d94b7432c03fded0dc5c422,nan,1.0,0.00021719803828379374,0.6615400314331055,70.0,0.3934305572509766,0.5300164184570313,-1.2324961322007828,0.462042055150547
/Users/Downloads/chessboard/cam2/img26.png,1699602642.000,2716350,57493361bbacaeda32e876c32edd700259c312712d4352c5546608df99a59dee,nan,1.0,0.0002874389522928582,0.66822749376297,70.0,0.4128860855102539,0.574966064453125,-1.133062220793347,0.4705148460613076
/Users/Downloads/chessboard/cam2/img27.png,1699602642.000,2708908,ab16b22579da70e94d28cc0fd80158f6e79494f70c8ca9cd10d8d9998d417d18,nan,1.0,0.0003402099181046604,0.6719750165939331,70.0,0.27799436569213865,0.565806884765625,-1.2824906031427645,0.4764547728548999
/Users/Downloads/chessboard/cam2/img28.png,1699602642.000,2557509,8dd894f69bc7359ad75446b28be8efb7072333281b645dd7ede96f895713ddae,nan,1.0,0.0003041599915388798,0.6168850064277649,70.0,0.5510635757446289,0.5277704467773437,-1.616776369763494,0.45488699821588563
/Users/Downloads/chessboard/cam2/img29.png,1699602642.000,2709746,9a671856d9d707ce53a22bd93b8c1a625b2ec32146bcd64245252f3f81186b51,nan,1.0,0.00027846843539865396,0.6118106245994568,70.0,0.7286737060546875,0.5418818359375,-1.4032857333086568,0.4509118437273184
/Users/Downloads/chessboard/cam3/img0.png,1699601826.000,2367830,b9d5d8dfcc5184cc941dcdd3c22368c2f096006802a35411f7bb4f2f88955c70,nan,1.0,0.00010202399870604563,0.5820762515068054,70.0,0.4801413345336914,0.5063464965820312,-0.8652864775392571,0.425316436101536
/Users/Downloads/chessboard/cam3/img1.png,1699601826.000,2588234,b7b29cec3a9fd7bed03ad95ec8931a7f41fc7e461775648729024ba00c977c4c,nan,1.0,0.0002852793900117347,0.6180112361907959,70.0,0.23378974914550782,0.5358701782226563,-1.3917954271429767,0.45358413244559415
/Users/Downloads/chessboard/cam3/img2.png,1699601826.000,2585597,d553914a73c11b2cc7251fa9d896a860daa8e861e9299f3e32a127e981fbc530,nan,1.0,0.0002624673586230718,0.6508206129074097,70.0,0.33448970794677735,0.5311806030273437,-1.4614590912201182,0.46249285522769534
/Users/Downloads/chessboard/cam3/img3.png,1699601826.000,2413663,05b5486b5a94904b24e6ec2693b261e60e6f22c95aa9b4f26e30fb402c863a37,nan,1.0,0.0002246749927157285,0.5877556204795837,70.0,0.45227020263671874,0.5486701049804688,-1.2385608494355511,0.43811186967110066
/Users/Downloads/chessboard/cam3/img4.png,1699601826.000,2343244,373afa36c4c87bc45968b556a5ef7ac2e206aa1a8775cd9bc46a9cc680f6ed34,nan,1.0,0.00019725619211534534,0.5387537479400635,70.0,0.6079189300537109,0.53802099609375,-1.176266491677396,0.41934068543789316
/Users/Downloads/chessboard/cam3/img5.png,1699601826.000,2422976,9ff091eddc5fdc1592b24fc88244fa2c61039f0849c02640f45246ae48a17cd7,nan,1.0,0.00015729060389638603,0.5156237483024597,70.0,0.7699644470214844,0.5362952880859375,-1.2187592637389753,0.40807818882811775
/Users/Downloads/chessboard/cam3/img6.png,1699601826.000,2715215,0b562587c8261af1fc86e25adcb9045f1c4600654f1b15273f8ec3356f04437a,nan,1.0,0.0001800252822002778,0.639882504940033,70.0,0.7418437194824219,0.547046875,-1.4903253052112237,0.45151863466765474
/Users/Downloads/chessboard/cam3/img7.png,1699601826.000,2761544,18daa7c5260c5b09ac4f7fc5cf9fe4327a892561d93abf334b88b89d9dbb0e11,nan,1.0,0.00016728882592079188,0.7160118818283081,70.0,0.6082387161254883,0.5216429443359375,-1.3215984007972235,0.47576296418334774
/Users/Downloads/chessboard/cam3/img8.png,1699601826.000,2764647,e6544dc3e2b966f6913c1036cc58d923b16c65000bd832ed301e1069fc1da8da,nan,1.0,0.00017916640828883246,0.761604368686676,70.0,0.4571104049682617,0.5194419555664063,-1.26512043094127,0.4920162449021851
/Users/Downloads/chessboard/cam3/img9.png,1699601826.000,2865525,446c2f73ea14871f5bba0448a89141a4fd8279dcb5d6787110d27e8327bb679d,nan,1.0,0.00022234315474824355,0.8150487542152405,70.0,0.3248128890991211,0.5045511169433594,-1.4240481238843075,0.5136689730969876
