80200 0.052210692 0.1587996 10.196127 5 3 4
80210 0.13725613 0.058384497 10.248384 54 23 11
80220 0.17926653 0.25101754 10.251458 155 111 40
80230 0.14033006 0.21208107 10.233014 78 30 7
80240 0.18438976 0.23052467 10.239162 174 134 52
80250 0.10446753 0.12191242 10.249409 52 30 13
80260 0.15774901 0.24179575 10.156166 108 67 19
80270 0.1597983 0.18646498 10.291419 145 92 33
80280 0.08192536 0.052236635 10.208423 40 16 2
80290 0.12496041 0.2264261 10.217645 75 24 0
80300 0.14852722 0.080926664 10.170511 65 37 27
80310 0.08909787 0.20081 10.139771 35 21 7
80320 0.18131582 0.20695786 10.220718 198 164 75
80330 0.20385799 0.041990194 10.137723 188 154 87
80340 0.2253755 0.006127659 10.18998 184 147 64
80350 0.12598506 0.2592147 10.133624 90 50 16
80360 0.07680214 0.092197746 10.18998 10 0 0
80370 0.08192536 0.16494747 10.192029 17 14 13
80380 0.13725613 0.065557 10.242236 158 127 82
80390 0.053235337 0.071704865 10.215595 15 2 2
80400 0.1177879 0.22847538 10.293468 86 40 9
80410 0.17209403 0.25409147 10.267853 142 94 32
80420 0.06655571 0.11473991 10.267853 64 41 20
80430 0.13930543 0.007152303 10.195103 36 18 7
80440 0.113689326 0.09322239 10.259655 143 109 43
80450 0.14955185 0.20593321 10.314986 156 105 42
80460 0.06348178 0.10859205 10.234039 42 24 13
80470 0.1505765 0.0911731 10.220718 174 138 60
80480 0.13110827 0.21310572 10.306788 70 26 6
80490 0.17311867 0.22335216 10.1940775 131 90 32
80500 0.1833651 0.24384505 10.191004 170 140 89
80510 0.15672436 0.078877375 10.228916 157 123 61
80520 0.13213292 0.20695786 10.303715 97 40 5
80530 0.09729502 0.13933137 10.261704 112 80 47
80540 0.17004474 0.07785273 10.166412 137 99 51
80550 0.22332622 0.007152303 10.184856 172 131 55
80560 0.10446753 0.2335986 10.335479 127 78 28
80570 0.110615395 0.23154931 10.211497 144 111 62
80580 0.21307978 0.02764518 10.175634 91 47 31
80590 0.14750257 0.05121199 10.224817 49 33 15
80600 0.06245713 0.062483072 10.202275 20 5 3
80610 0.08295001 0.09834561 10.197152 3 0 0
80620 0.15877366 0.20183463 10.23199 117 65 16
80630 0.15774901 0.079902016 10.221744 165 130 54
80640 0.1362315 0.20490856 10.30474 122 72 30
80650 0.17721725 0.20593321 10.24326 147 105 41
80660 0.06348178 0.22027823 10.210472 6 0 0
80670 0.108566105 0.2335986 10.211497 111 74 31
80680 0.14033006 0.0491627 10.249409 167 137 83
80690 0.14033006 0.19363749 10.262729 100 48 16
80700 0.2110305 0.02457125 10.147969 194 158 67
80710 0.053235337 0.10244419 10.266828 47 26 12
80720 0.21205513 0.031743757 10.168462 177 138 49
80730 0.14033006 0.065557 10.24326 114 72 23
80740 0.09934431 0.24896826 10.3477745 147 105 44
80750 0.08397465 0.18031712 10.188954 22 20 21
80760 0.1669708 0.2428204 10.156166 142 104 43
80770 0.1341822 0.23667254 10.333429 138 94 45
80780 0.07372821 0.18339105 10.209448 24 19 15
80790 0.17311867 0.20285928 10.247359 131 87 26
80800 0.13828078 0.19568677 10.286296 98 38 0
80810 0.17926653 0.20183463 10.271951 180 136 48
80820 0.2110305 0.019448029 10.235064 131 77 35
80830 0.18029118 0.25614077 10.210472 165 126 52
80840 0.08499929 0.24486968 10.334455 94 33 0
80850 0.21717836 0.015349454 10.241212 129 85 46
80860 0.16389687 0.068630934 10.136698 118 72 12
80870 0.18234046 0.068630934 10.165388 168 135 52
80880 0.08807323 0.15982424 10.168462 7 4 7
80890 0.048112117 0.16494747 10.235064 17 13 10
80900 0.17721725 0.073754154 10.165388 164 129 47
80910 0.19771013 0.01432481 10.250433 92 39 9
80920 0.0921718 0.06760629 10.131575 21 1 0
80930 0.17414331 0.20081 10.283222 159 113 39
80940 0.11983719 0.25819007 10.335479 143 101 41
80950 0.15365043 0.24486968 10.147969 118 77 38
80960 0.09114716 0.19568677 10.154117 67 52 39
80970 0.22640015 0.01432481 10.179733 199 171 88
80980 0.08909787 0.22335216 10.207398 13 3 1
80990 0.17106938 0.23872182 10.281173 140 91 24
81000 0.14033006 0.09322239 10.188954 36 13 4
81010 0.08192536 0.25614077 10.364169 132 92 38
81020 0.16799545 0.24179575 10.288345 146 102 35
81030 0.16389687 0.22847538 10.299616 139 93 36
81040 0.13930543 0.087074526 10.182807 129 107 82
81050 0.09114716 0.21310572 10.1356735 47 31 18
81060 0.093196444 0.1751939 10.172561 21 14 7
81070 0.1690201 0.25409147 10.155142 157 123 46
81080 0.09422109 0.081951305 10.261704 75 37 5
81090 0.051186047 0.15982424 10.238137 12 8 6
81100 0.04606283 0.058384497 10.1582155 18 9 5
81110 0.2253755 0.0010044398 10.200226 148 98 23
81120 0.07782679 0.1567503 10.176659 1 1 3
81130 0.19975941 0.031743757 10.166412 140 96 37
81140 0.06962964 0.18544033 10.21662 40 31 24
81150 0.09934431 0.22847538 10.139771 22 16 13
81160 0.11983719 0.22335216 10.295518 75 27 5
81170 0.14750257 0.006127659 10.166412 88 40 7
81180 0.13930543 0.22950003 10.33138 124 78 32
81190 0.13930543 0.22130287 10.332405 135 98 54
81200 0.20693192 0.029694468 10.177684 74 37 26
81210 0.039914966 0.1075674 10.214571 27 11 7
81220 0.19566083 0.009201591 10.256581 102 47 13
81230 0.08909787 0.1567503 10.167438 5 5 4
81240 0.058358558 0.1823664 10.224817 62 50 44
81250 0.14135471 0.25101754 10.133624 83 37 5
81260 0.18643904 0.053261276 10.218669 31 23 16
81270 0.103442885 0.094247036 10.262729 147 114 57
81280 0.13213292 0.25614077 10.323183 127 80 35
81290 0.106516816 0.25306684 10.156166 102 72 39
81300 0.14442864 0.19773607 10.266828 130 77 37
81310 0.16492152 0.19261284 10.257606 147 101 44
81320 0.10959075 0.25409147 10.342651 136 91 40
81330 0.17516796 0.075803444 10.155142 176 151 102
81340 0.14135471 0.19671142 10.264778 161 124 74
81350 0.13008362 0.23462324 10.193053 103 66 21
81360 0.08807323 0.14138065 10.259655 9 6 5
81370 0.055284623 0.06453236 10.210472 9 0 0
81380 0.20693192 0.017398741 10.140797 204 171 76
81390 0.07680214 0.19056356 10.198176 51 43 36
81400 0.09934431 0.2335986 10.219694 135 99 55
81410 0.18029118 0.25101754 10.251458 175 135 56
81420 0.18643904 0.22232752 10.235064 168 131 57
81430 0.18234046 0.21003179 10.264778 185 145 55
81440 0.03889032 0.10346883 10.263754 56 29 11
81450 0.22230157 0.026620537 10.177684 161 132 75
81460 0.10959075 0.23564789 10.2032995 148 111 57
81470 0.13008362 0.24794361 10.140797 147 121 79
81480 0.054259982 0.06658165 10.214571 15 0 0
81490 0.18234046 0.21925358 10.211497 189 152 65
81500 0.1833651 0.20593321 10.222768 183 147 64
81510 0.12188648 0.22130287 10.3026905 72 25 5
81520 0.13110827 0.10961669 10.222768 31 13 5
81530 0.07372821 0.24486968 10.132599 44 28 23
81540 -0.7582826 0.43135488 9.85697 59 33 18
81550 -0.7849234 0.46926668 9.867216 98 62 33
81560 -0.76852906 0.4487738 9.861069 66 34 13
81570 -0.7675044 0.4508231 9.865168 79 43 16
81580 -0.76852906 0.44057667 9.855946 55 31 16
81590 -0.7757016 0.45389703 9.8600445 65 34 14
81600 -0.8023423 0.47746384 9.862093 89 55 22
81610 -0.7838987 0.46311882 9.865168 111 69 28
81620 -0.79209584 0.46106955 9.855946 75 48 29
81630 -0.76340586 0.43647808 9.862093 108 66 32
81640 -0.7757016 0.45184773 9.862093 114 68 27
81650 -0.8156627 0.48975956 9.863118 103 66 31
81660 -0.80849016 0.48258707 9.861069 88 54 23
81670 -0.7582826 0.42623165 9.861069 111 67 31
81680 -0.7623812 0.44979846 9.867216 73 40 15
81690 -0.7552087 0.42520702 9.855946 51 29 15
81700 -0.8074655 0.4836117 9.862093 109 71 36
81710 -0.7490608 0.43647808 9.865168 69 37 15
81720 -0.76135653 0.43545344 9.864142 104 59 20
81730 -0.75111014 0.42418236 9.867216 101 54 15
81740 -0.7603319 0.44057667 9.8600445 71 39 18
81750 -0.8054162 0.48463634 9.868241 98 63 27
81760 -0.7982437 0.4815624 9.867216 85 54 28
81770 -0.75213474 0.41188663 9.855946 140 121 97
81780 -0.75623333 0.4323795 9.868241 106 60 20
81790 -0.7675044 0.44262594 9.863118 109 67 29
81800 -0.7900466 0.46619275 9.861069 102 63 30
81810 -0.7879973 0.46516812 9.861069 78 44 18
81820 -0.8238598 0.48873493 9.862093 108 63 28
81830 -0.74701154 0.42110842 9.868241 104 58 18
81840 -0.7459869 0.41700986 9.85697 70 48 33
81850 -0.7408637 0.41393593 9.857995 70 40 22
81860 -0.70807505 0.39036912 9.867216 75 42 22
81870 -0.7050011 0.38114733 9.865168 50 27 15
81880 -0.7347158 0.41496056 9.862093 69 35 14
81890 -0.7418883 0.4200838 9.8600445 67 35 14
81900 -0.68963146 0.36782694 9.868241 45 29 21
81910 -0.68655753 0.36987624 9.868241 44 22 12
81920 -0.6998779 0.37499946 9.866192 44 30 21
81930 -0.72139543 0.3872952 9.861069 90 74 60
81940 -0.7449623 0.41188663 9.85697 42 24 15
81950 -0.68860686 0.36782694 9.868241 50 23 11
81960 -0.71729684 0.39036912 9.862093 52 28 15
81970 -0.7439376 0.41393593 9.866192 94 49 13
81980 -0.71627223 0.38422126 9.861069 68 52 42
81990 -0.72037077 0.40778807 9.868241 72 37 13
82000 -0.73881435 0.42520702 9.864142 78 45 21
82010 -0.69373006 0.37499946 9.868241 46 21 9
82020 -0.72856796 0.41393593 9.866192 69 33 8
82030 -0.7552087 0.4969321 9.955336 92 61 35
82040 -0.76135653 0.4877103 9.9368925 156 132 95
82050 -0.7931205 0.48668563 9.88771 100 67 40
82060 -0.78697264 0.4877103 9.897956 116 83 43
82070 -0.76852906 0.49795672 9.938942 167 138 89
82080 -0.7787755 0.4877103 9.915375 161 137 99
82090 -0.832057 0.50717854 9.881561 113 78 40
82100 -0.83820486 0.514351 9.888734 144 108 58
82110 -0.79209584 0.5010306 9.918448 197 177 137
82120 -0.8279584 0.50717854 9.888734 112 78 40
82130 -0.8279584 0.50410455 9.878488 74 47 27
82140 -0.7695537 0.46721742 9.883611 112 77 38
82150 -0.7746769 0.4969321 9.932794 143 118 82
82160 -0.8064409 0.51640034 9.92972 176 157 124
82170 -0.81258875 0.5020553 9.895906 129 99 59
82180 -0.76340586 0.4487738 9.870291 114 71 27
82190 -0.757258 0.4815624 9.933819 162 138 101
82200 -0.7552087 0.46106955 9.889759 153 117 59
82210 -0.75213474 0.5051292 9.964558 144 116 73
82220 -0.80131763 0.49795672 9.897956 115 85 39
82230 -0.77775085 0.4836117 9.9051285 128 99 60
82240 -0.86587024 0.52152354 9.877463 150 111 59
82250 -0.8238598 0.50410455 9.886684 84 50 25
82260 -0.8597224 0.5204989 9.880537 135 97 48
82270 -0.832057 0.5051292 9.877463 126 91 47
82280 -0.8074655 0.5051292 9.912301 179 157 116
82290 -0.75418407 0.47336528 9.931769 171 143 94
82300 -0.7664798 0.49590743 9.938942 153 118 71
82310 -0.8443527 0.51742494 9.890783 136 102 54
82320 -0.800293 0.5010306 9.912301 152 128 93
82330 -0.7900466 0.49795672 9.920498 194 173 130
82340 -0.78287405 0.51230174 9.94304 170 152 118
82350 -0.79414517 0.47848848 9.870291 94 60 24
82360 -0.78697264 0.49590743 9.920498 161 138 101
82370 -0.75930727 0.51230174 9.964558 127 99 64
82380 -0.8197613 0.49795672 9.878488 134 101 56
82390 -0.7705783 0.47746384 9.900005 117 84 44
82400 -0.84845126 0.5102525 9.871315 77 45 22
82410 -0.7490608 0.43647808 9.876438 117 73 28
82420 -0.80439156 0.514351 9.9276705 207 188 151
82430 -0.7900466 0.48975956 9.89898 125 92 50
82440 -0.7838987 0.485661 9.891808 75 33 6
82450 -0.7900466 0.5204989 9.944065 160 140 110
82460 -0.77262765 0.46311882 9.873364 70 40 18
82470 -0.7623812 0.47848848 9.913325 136 107 66
82480 -0.85254985 0.5153757 9.879512 71 37 11
82490 -0.8402541 0.514351 9.88771 109 76 41
82500 -0.83513093 0.5153757 9.903079 158 133 92
82510 -0.7490608 0.46721742 9.92972 156 128 80
82520 -0.76135653 0.46311882 9.886684 116 82 43
82530 -0.7879973 0.49180886 9.908202 158 131 87
82540 -0.8054162 0.49180886 9.881561 129 97 54
82550 -0.8279584 0.5133264 9.90103 180 157 109
82560 -0.7490608 0.46926668 9.933819 165 136 86
82570 -0.83513093 0.50307995 9.87234 94 59 22
82580 -0.7931205 0.50410455 9.925621 167 144 107
82590 -0.7890219 0.49078423 9.90103 143 114 74
82600 -0.7787755 0.48053777 9.894882 86 54 27
82610 -0.7982437 0.5184496 9.935867 140 115 79
82620 -0.7675044 0.45697096 9.87234 96 60 27
82630 -0.814638 0.514351 9.920498 158 136 104
82640 -0.771603 0.46619275 9.880537 113 78 38
82650 -0.7552087 0.50410455 9.960459 180 154 107
82660 -0.81771195 0.5102525 9.909227 123 95 62
82670 -0.8095148 0.49078423 9.874389 144 110 58
82680 -0.814638 0.5184496 9.924597 160 141 111
82690 -0.75111014 0.49385816 9.956361 137 109 71
82700 -0.7582826 0.5051292 9.95841 92 62 36
82710 -0.7664798 0.4836117 9.923572 161 136 96
82720 -0.800293 0.5020553 9.916399 159 135 100
82730 -0.8453773 0.52152354 9.896932 158 129 79
82740 -0.76852906 0.48668563 9.925621 158 135 99
82750 -0.75930727 0.44057667 9.869266 112 67 25
82760 -0.82693374 0.5010306 9.874389 131 95 47
82770 -0.76443046 0.485661 9.928695 122 93 60
82780 -0.76852906 0.49898136 9.944065 146 118 79
82790 -0.83513093 0.5204989 9.912301 194 176 138
82800 -0.75623333 0.4620942 9.891808 110 76 39
82810 -0.8371802 0.5225482 9.913325 144 119 86
82820 -0.7654551 0.50820315 9.956361 159 139 104
82830 -0.75111014 0.46106955 9.897956 74 44 21
82840 -0.8187366 0.51947427 9.923572 161 139 107
82850 -0.75623333 0.49590743 9.953286 90 59 29
82860 -0.81668735 0.4928335 9.870291 129 96 50
82870 -0.7623812 0.4528724 9.870291 99 61 25
82880 -0.8115641 0.5061539 9.908202 163 139 99
82890 -0.75930727 0.51230174 9.961484 127 96 59
82900 -0.75930727 0.49898136 9.954311 83 55 33
82910 -0.76340586 0.51640034 9.960459 185 159 110
82920 -0.800293 0.4969321 9.900005 183 158 111
82930 -0.7982437 0.4969321 9.906153 148 121 80
82940 -0.7654551 0.4764392 9.906153 129 98 55
82950 -0.757258 0.44979846 9.87234 66 35 13
82960 -0.7490608 0.51640034 9.975829 177 157 121
82970 -0.79107124 0.4836117 9.884636 127 93 51
82980 -0.785948 0.51947427 9.948163 167 150 121
82990 -0.7490608 0.46619275 9.913325 92 59 28
83000 -0.800293 0.4815624 9.870291 125 88 43
83010 -0.7808248 0.51742494 9.949188 174 155 128
83020 -0.79107124 0.49385816 9.908202 158 131 87
83030 -0.76443046 0.49385816 9.94304 59 33 11
83040 -0.8064409 0.49590743 9.889759 81 50 24
83050 -0.8074655 0.5112771 9.921523 166 146 114
83060 -0.92734885 0.59119934 9.932794 170 142 93
83070 -0.85767305 0.5256221 9.88771 125 92 48
83080 -0.84742665 0.52972066 9.911276 190 171 127
83090 -0.8105394 0.5358685 9.947139 133 107 74
83100 -0.8453773 0.58710074 9.97378 158 132 89
83110 -0.8996835 0.56455857 9.918448 143 111 63
83120 -0.91300386 0.5901747 9.94099 145 116 71
83130 -0.832057 0.5850515 9.977878 167 138 92
83140 -0.814638 0.5850515 9.991199 173 147 103
83150 -0.7582826 0.5758297 10.037308 151 127 90
83160 -0.87406737 0.53791785 9.893857 159 122 65
83170 -0.84332806 0.62193865 10.008617 156 137 107
83180 -0.8156627 0.5676325 9.968657 175 148 100
83190 -0.7849234 0.52869606 9.955336 178 160 127
83200 -0.8300077 0.60861826 10.0045185 141 119 86
83210 -0.8371802 0.53381926 9.925621 156 131 92
83220 -0.8863631 0.55226284 9.913325 141 109 58
83230 -0.8515252 0.574805 9.9594345 144 115 74
83240 -0.8812399 0.5409918 9.89898 111 77 38
83250 -0.8545991 0.5655832 9.952262 150 122 80
83260 -0.88328916 0.57787895 9.946115 159 129 77
83270 -0.89660954 0.56455857 9.919474 138 107 61
83280 -0.8843138 0.58197755 9.949188 154 126 80
83290 -0.8228352 0.5952979 9.994272 154 129 95
83300 -0.8402541 0.56046 9.954311 148 121 81
83310 -0.80849016 0.5450903 9.955336 142 118 86
83320 -0.77775085 0.58197755 10.021937 157 133 95
83330 -0.82693374 0.58710074 9.9819765 159 132 87
83340 -0.8935356 0.5553368 9.909227 146 112 60
83350 -0.7552087 0.5901747 10.060874 137 114 75
83360 -0.846402 0.56660783 9.954311 150 122 79
83370 -0.7849234 0.5368932 9.960459 175 151 108
83380 -0.78697264 0.5307453 9.952262 200 181 149
83390 -0.8976342 0.56660783 9.922547 135 103 57
83400 -0.8330816 0.5952979 9.989149 174 148 105
83410 -0.8597224 0.5491889 9.9276705 155 127 83
83420 -0.8556238 0.59222394 9.9727545 160 134 92
83430 -0.860747 0.5901747 9.967631 152 125 83
83440 -0.8863631 0.6055443 9.969681 175 148 104
83450 -0.76443046 0.5502136 9.990174 179 157 119
83460 -0.8453773 0.52459747 9.910252 154 131 97
83470 -0.76443046 0.5512382 9.991199 174 152 115
83480 -0.7972191 0.56148463 9.974804 142 117 80
83490 -0.7500855 0.5420164 9.997346 167 146 114
83500 -0.88738775 0.5584107 9.919474 161 128 75
83510 -0.88226455 0.5450903 9.903079 134 101 51
83520 -0.84845126 0.5276714 9.910252 165 141 103
83530 -0.75930727 0.5553368 10.005544 171 148 112
83540 -0.91095454 0.60144573 9.954311 169 143 99
83550 -0.87816596 0.5676325 9.9368925 128 98 58
83560 -0.814638 0.6075936 10.016814 151 129 95
83570 -0.7603319 0.59632254 10.062923 154 124 71
83580 -0.90992993 0.5850515 9.9368925 146 118 76
83590 -0.8515252 0.58915 9.97173 159 132 90
83600 -0.8136134 0.5901747 9.995297 152 127 90
83610 -0.8064409 0.5502136 9.9594345 157 132 93
83620 -0.8535745 0.55226284 9.939966 149 121 80
83630 -0.9252996 0.5840268 9.926646 161 132 83
83640 -0.785948 0.56660783 9.990174 143 119 85
83650 -0.8720181 0.5276714 9.879512 164 132 75
83660 -0.8802152 0.5952979 9.962508 155 128 86
83670 -0.8248845 0.6147661 10.017839 157 135 103
83680 -0.7808248 0.5327946 9.961484 163 139 100
83690 -0.79209584 0.5358685 9.955336 165 144 110
83700 -0.90992993 0.5625093 9.9051285 159 128 73
83710 -0.78184944 0.5860761 10.020913 164 140 105
83720 -0.75623333 0.5368932 9.9871 204 185 148
83730 -0.7798001 0.52664673 9.956361 164 144 111
83740 -0.7675044 0.5502136 9.986075 173 151 114
83750 -0.7890219 0.60144573 10.033209 170 149 114
83760 -0.8945603 0.59939647 9.960459 150 123 80
83770 -0.82181054 0.58710074 9.986075 174 147 104
83780 -0.846402 0.56865716 9.956361 143 115 75
83790 -0.83410627 0.59427327 9.986075 160 134 92
83800 -0.8054162 0.5348439 9.948163 163 141 104
83810 -0.8904617 0.54713964 9.900005 148 114 59
83820 -0.7705783 0.5840268 10.034233 149 124 91
83830 -0.8545991 0.5307453 9.907178 160 132 88
83840 -0.81668735 0.60042113 10.0045185 155 130 97
83850 -0.8679195 0.55636144 9.9276705 186 158 108
83860 -0.86689484 0.5584107 9.934843 155 126 80
83870 -0.7675044 0.54816425 9.984026 183 164 128
83880 -0.9027574 0.60349506 9.9594345 189 162 115
83890 -0.7500855 0.5758297 10.045505 177 157 127
83900 -0.8802152 0.5440657 9.903079 133 99 51
83910 -0.8996835 0.5860761 9.942016 164 135 81
83920 -0.9283735 0.60451967 9.947139 176 148 104
83930 -0.86689484 0.5368932 9.897956 163 131 76
83940 -0.8976342 0.5543121 9.903079 138 105 54
83950 -0.9027574 0.6157908 9.969681 162 138 101
83960 -0.8638209 0.59119934 9.965582 170 143 97
83970 -0.8699688 0.55226284 9.922547 141 110 68
83980 -0.79926836 0.53381926 9.951238 171 150 112
83990 -0.83922946 0.6024704 9.994272 165 140 101
84000 -0.90173274 0.5860761 9.944065 151 123 81
84010 -0.7705783 0.5983718 10.0578 161 134 87
84020 -0.8330816 0.5358685 9.931769 168 144 104
84030 -0.8156627 0.6116922 10.020913 173 152 119
84040 -0.86689484 0.53894246 9.904103 159 128 74
84050 -0.84742665 0.52869606 9.912301 145 119 82
84060 -0.83103234 0.53894246 9.937917 153 126 86
84070 -0.76135653 0.55738604 10.000421 194 177 135
84080 -0.8412788 0.53894246 9.928695 160 134 95
84090 -0.8300077 0.5409918 9.94099 166 140 96
84100 -0.8545991 0.52869606 9.903079 176 148 101
84110 -0.86587024 0.55738604 9.933819 148 119 75
84120 -0.889437 0.5450903 9.896932 122 89 48
84130 -0.7490608 0.56865716 10.034233 190 167 123
84140 -0.8402541 0.5881254 9.976853 157 131 91
84150 -0.8904617 0.5655832 9.924597 114 83 46
84160 -0.800293 0.56660783 9.978903 160 134 95
84170 -0.89660954 0.57275575 9.930744 147 118 74
84180 -0.79107124 0.6055443 10.035258 185 161 137
84190 -0.77365226 0.5983718 10.049603 180 160 124
84200 -0.86587024 0.6055443 9.978903 163 139 100
84210 -0.87611663 0.5850515 9.957385 154 126 82
84220 -0.8300077 0.5348439 9.932794 165 140 102
84230 -0.86894417 0.620914 9.992223 193 173 130
84240 -0.90583134 0.5768543 9.928695 135 105 63
84250 -0.83615553 0.53791785 9.932794 172 147 103
84260 -0.8843138 0.546115 9.903079 132 98 51
84270 -0.76135653 0.56865716 10.021937 149 124 87
84280 -0.79107124 0.53791785 9.957385 179 158 120
84290 -0.86894417 0.56046 9.934843 150 120 75
84300 -0.8371802 0.5532875 9.949188 185 158 111
84310 -0.7675044 0.58197755 10.036283 147 122 87
84320 -0.8545991 0.60861826 9.989149 165 140 100
84330 -0.7490608 0.5799282 10.052677 186 166 133
84340 -0.79209584 0.52869606 9.9502125 196 174 137
84350 -0.83922946 0.6024704 9.989149 154 130 93
84360 -0.7490608 0.52459747 9.983002 185 168 138
84370 -0.9048067 0.56046 9.906153 146 114 61
84380 -0.8423034 0.5881254 9.975829 157 130 89
84390 -0.8494759 0.5450903 9.931769 163 136 92
84400 -0.8904617 0.57787895 9.94099 151 121 74
84410 -0.81258875 0.5502136 9.957385 165 140 100
84420 -0.91095454 0.6168154 9.965582 156 132 95
84430 -0.83820486 0.5932486 9.984026 158 132 90
84440 -0.9119792 0.5676325 9.913325 116 84 44
84450 -0.7798001 0.56455857 9.994272 187 164 120
84460 -0.7838987 0.52869606 9.955336 177 159 128
84470 -0.7552087 0.5758297 10.040381 161 138 102
84480 -0.76340586 0.52459747 9.970706 177 159 126
84490 -0.846402 0.56968176 9.957385 154 126 83
84500 -0.8423034 0.6198893 10.007593 193 171 137
84510 -0.8115641 0.5368932 9.948163 149 124 88
84520 -0.88328916 0.5840268 9.952262 157 128 83
84530 -0.80336696 0.55738604 9.967631 160 134 90
84540 -0.8638209 0.6116922 9.986075 137 113 81
84550 -0.87919056 0.5553368 9.920498 134 104 62
84560 -0.85767305 0.6188647 9.997346 193 171 129
84570 -0.8976342 0.546115 9.894882 160 127 71
84580 -0.757258 0.56968176 10.028086 158 134 98
84590 -0.85664845 0.54816425 9.9276705 159 132 88
84600 -0.77262765 0.59939647 10.053701 185 167 135
84610 -0.84845126 0.546115 9.933819 156 129 87
84620 -0.9242749 0.59427327 9.937917 150 122 77
84630 -0.7972191 0.53894246 9.953286 176 155 119
84640 -0.86177164 0.5625093 9.945089 158 131 91
84650 -0.8115641 0.6147661 10.026036 153 130 98
84660 -0.82898307 0.56865716 9.965582 163 136 91
84670 -0.814638 0.53381926 9.939966 188 164 120
84680 -0.88226455 0.5502136 9.911276 128 95 54
84690 -0.8545991 0.58300215 9.962508 184 157 108
84700 -0.8300077 0.6116922 10.011691 200 177 135
84710 -0.92222565 0.5809529 9.923572 172 143 96
84720 -0.87099344 0.546115 9.915375 132 101 59
84730 -0.83615553 0.60861826 9.997346 150 126 92
84740 -0.91095454 0.59222394 9.945089 153 124 79
84750 -0.8976342 0.6147661 9.97173 166 142 102
84760 -0.84845126 0.52459747 9.895906 156 127 84
84770 -0.83410627 0.5409918 9.938942 148 122 81
84780 -0.90583134 0.5789036 9.931769 148 119 74
84790 -0.8904617 0.5532875 9.909227 134 101 52
84800 -0.85664845 0.58710074 9.966607 152 124 83
84810 -0.78287405 0.53177 9.957385 167 145 111
84820 -0.8187366 0.52869606 9.932794 177 156 120
84830 -0.84332806 0.5850515 9.9727545 159 132 90
84840 -0.8054162 0.5307453 9.945089 153 130 95
84850 -0.90890527 0.5758297 9.925621 135 104 60
84860 -0.88226455 0.61374146 9.976853 157 133 96
84870 -0.78697264 0.5348439 9.957385 171 148 111
84880 -0.85767305 0.55738604 9.942016 150 124 84
84890 -0.8812399 0.6188647 9.984026 189 167 123
84900 -0.88738775 0.5399671 9.891808 151 117 64
84910 -0.78184944 0.6055443 10.046529 161 139 104
84920 -0.846402 0.52664673 9.911276 160 136 99
84930 -0.8535745 0.54304105 9.923572 180 152 104
84940 -0.9078806 0.6239879 9.974804 183 162 123
84950 -0.785948 0.5758297 10.003494 152 126 89
84960 -0.9048067 0.5932486 9.948163 158 131 87
84970 -0.90992993 0.58915 9.942016 138 109 67
84980 -0.86689484 0.56148463 9.938942 149 121 77
84990 -0.84332806 0.54816425 9.94304 144 117 79
85000 -0.7757016 0.55738604 9.986075 180 157 120
85010 -0.8996835 0.5502136 9.894882 156 124 69
85020 -0.90070814 0.60349506 9.961484 157 131 90
85030 -0.8505006 0.620914 10.000421 150 128 96
85040 -0.89251095 0.59632254 9.957385 156 130 95
85050 -0.8054162 0.5676325 9.97378 152 125 84
85060 -0.832057 0.5502136 9.948163 178 152 105
85070 -0.9078806 0.62193865 9.97173 188 166 124
85080 -0.80849016 0.5543121 9.962508 171 144 103
85090 -0.7951698 0.5327946 9.951238 187 169 134
85100 -0.7982437 0.5901747 10.008617 169 145 105
85110 -0.8699688 0.56660783 9.942016 142 115 73
85120 -0.89251095 0.5840268 9.946115 158 129 83
85130 -0.8679195 0.52972066 9.890783 131 97 49
85140 -0.7695537 0.5758297 10.022963 156 131 94
85150 -0.832057 0.5635339 9.960459 151 124 84
85160 -0.8638209 0.62296325 9.990174 158 138 107
85170 -0.75213474 0.5809529 10.051653 168 149 119
85180 -0.80131763 0.5799282 9.994272 184 157 114
85190 -0.8238598 0.5973472 9.999395 190 166 120
85200 -0.8136134 0.58915 9.992223 156 132 94
85210 -0.83103234 0.59939647 9.993248 160 135 97
85220 -0.90992993 0.6250126 9.9727545 196 176 137
85230 -0.92325026 0.5840268 9.9276705 149 120 75
85240 -0.8136134 0.5348439 9.946115 157 131 92
85250 -0.8115641 0.574805 9.977878 154 127 87
85260 -0.78287405 0.5840268 10.017839 161 136 98
85270 -0.8597224 0.6260372 10.0045185 212 193 159
85280 -0.8371802 0.5655832 9.95841 155 127 85
85290 -0.8843138 0.5676325 9.931769 160 130 82
85300 -0.80849016 0.56148463 9.967631 149 122 82
85310 -0.7767262 0.55943537 9.988125 166 142 104
85320 -0.8443527 0.62296325 10.006568 153 130 99
85330 -0.8904617 0.5860761 9.949188 148 120 75
85340 -0.83410627 0.60349506 9.993248 150 126 91
85350 -0.8945603 0.62193865 9.977878 154 131 101
85360 -0.91095454 0.57378036 9.922547 150 119 73
85370 -0.8505006 0.5368932 9.919474 164 137 91
85380 -0.7603319 0.5440657 9.9871 157 136 99
85390 -0.87611663 0.5440657 9.908202 136 105 60
85400 -0.79209584 0.53177 9.953286 174 155 123
85410 -0.7808248 0.5625093 9.989149 169 146 106
85420 -0.85767305 0.5707064 9.954311 163 135 92
85430 -0.7552087 0.5717311 10.033209 153 128 94
